day,average_trip_distance,total_fare_amount,trip_count,peak_hour
2022-01-05,86.8058521469677,30853.42999999999,2259,11
2022-01-05,86.8058521469677,30853.42999999999,2259,11
2022-01-05,86.80585214696771,30853.429999999986,2259,11
2022-01-05,86.80585214696771,30853.429999999986,2259,11
2022-01-05,86.8058521469677,30853.429999999986,2259,11
2022-01-05,86.80585214696771,30853.42999999999,2259,11
2022-01-05,86.8058521469677,30853.429999999986,2259,11
2022-01-05,86.80585214696771,30853.429999999986,2259,11
2022-01-05,86.8058521469677,30853.429999999986,2259,11
2022-01-05,86.80585214696771,30853.429999999986,2259,11
2022-01-05,86.8058521469677,30853.429999999986,2259,11
2022-01-05,86.8058521469677,30853.429999999986,2259,11
2022-01-05,86.8058521469677,30853.429999999986,2259,11
2022-01-05,86.80585214696771,30853.42999999999,2259,11
2022-01-05,86.8058521469677,30853.42999999999,2259,11
2022-01-05,86.80585214696771,30853.429999999986,2259,11
2022-01-05,86.8058521469677,30853.42999999999,2259,11
2022-01-05,86.8058521469677,30853.42999999999,2259,11
2022-01-05,86.8058521469677,30853.429999999986,2259,11
2022-01-05,86.8058521469677,30853.429999999986,2259,11
2022-01-05,86.8058521469677,30853.429999999986,2259,11
2022-01-05,86.80585214696771,30853.429999999986,2259,11
2022-01-05,86.8058521469677,30853.429999999986,2259,11
2022-01-06,54.35200680272112,32090.349999999988,2352,16
2022-01-06,54.35200680272113,32090.349999999988,2352,16
2022-01-06,54.35200680272112,32090.34999999999,2352,16
2022-01-06,54.35200680272112,32090.349999999984,2352,16
2022-01-06,54.35200680272112,32090.349999999984,2352,16
2022-01-06,54.35200680272112,32090.349999999988,2352,16
2022-01-06,54.35200680272112,32090.349999999984,2352,16
2022-01-06,54.35200680272112,32090.349999999984,2352,16
2022-01-06,54.35200680272112,32090.34999999999,2352,16
2022-01-06,54.35200680272112,32090.349999999984,2352,16
2022-01-06,54.35200680272112,32090.349999999984,2352,16
2022-01-06,54.35200680272112,32090.349999999984,2352,16
2022-01-06,54.35200680272112,32090.34999999999,2352,16
2022-01-06,54.35200680272112,32090.349999999984,2352,16
2022-01-06,54.35200680272112,32090.349999999984,2352,16
2022-01-06,54.35200680272112,32090.349999999988,2352,16
2022-01-06,54.35200680272112,32090.349999999984,2352,16
2022-01-06,54.35200680272112,32090.34999999999,2352,16
2022-01-06,54.35200680272112,32090.349999999984,2352,16
2022-01-06,54.35200680272112,32090.349999999988,2352,16
2022-01-06,54.352006802721114,32090.34999999999,2352,16
2022-01-06,54.35200680272112,32090.34999999999,2352,16
2022-01-06,54.35200680272112,32090.349999999988,2352,16
2022-01-06,54.35200680272112,32090.349999999984,2352,16
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-07,84.26076419213972,24111.899999999994,1832,15
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-08,24.37955889984433,26510.929999999993,1927,16
2022-01-09,3.0116572237960333,19377.729999999996,1412,16
2022-01-09,3.0116572237960333,19377.729999999996,1412,16
2022-01-09,3.0116572237960333,19377.729999999996,1412,16
2022-01-09,3.0116572237960333,19377.729999999996,1412,16
2022-01-09,3.0116572237960333,19377.729999999996,1412,16
2022-01-09,3.0116572237960333,19377.729999999996,1412,16
2022-01-09,3.0116572237960333,19377.729999999996,1412,16
2022-01-09,3.011657223796033,19377.729999999996,1412,16
2022-01-09,3.0116572237960333,19377.729999999996,1412,16
2022-01-09,3.011657223796033,19377.729999999996,1412,16
2022-01-09,3.0116572237960333,19377.729999999996,1412,16
2022-01-09,3.0116572237960333,19377.729999999996,1412,16
2022-01-09,3.0116572237960333,19377.729999999996,1412,16
2022-01-09,3.0116572237960333,19377.729999999996,1412,16
2022-01-09,3.0116572237960333,19377.729999999996,1412,16
2022-01-09,3.0116572237960333,19377.729999999996,1412,16
2022-01-09,3.0116572237960333,19377.729999999996,1412,16
2022-01-09,3.0116572237960333,19377.729999999996,1412,16
2022-01-09,3.0116572237960333,19377.729999999996,1412,16
2022-01-09,3.0116572237960333,19377.729999999996,1412,16
2022-01-09,3.0116572237960333,19377.729999999996,1412,16
2022-01-09,3.0116572237960333,19377.729999999996,1412,16
2022-01-09,3.0116572237960333,19377.729999999996,1412,16
2022-01-09,3.0116572237960333,19377.729999999996,1412,16
2022-01-10,81.66470396270395,28642.77999999999,2145,15
2022-01-10,81.66470396270395,28642.779999999988,2145,15
2022-01-10,81.66470396270395,28642.77999999999,2145,15
2022-01-10,81.66470396270397,28642.77999999999,2145,15
2022-01-10,81.66470396270395,28642.77999999999,2145,15
2022-01-10,81.66470396270395,28642.77999999999,2145,15
2022-01-10,81.66470396270395,28642.77999999999,2145,15
2022-01-10,81.66470396270395,28642.779999999988,2145,15
2022-01-10,81.66470396270395,28642.77999999999,2145,15
2022-01-10,81.66470396270395,28642.779999999988,2145,15
2022-01-10,81.66470396270395,28642.77999999999,2145,15
2022-01-10,81.66470396270395,28642.77999999999,2145,15
2022-01-10,81.66470396270395,28642.77999999999,2145,15
2022-01-10,81.66470396270395,28642.779999999988,2145,15
2022-01-10,81.66470396270397,28642.77999999999,2145,15
2022-01-10,81.66470396270395,28642.77999999999,2145,15
2022-01-10,81.66470396270395,28642.77999999999,2145,15
2022-01-10,81.66470396270395,28642.77999999999,2145,15
2022-01-10,81.66470396270395,28642.77999999999,2145,15
2022-01-10,81.66470396270395,28642.77999999999,2145,15
2022-01-10,81.66470396270395,28642.77999999999,2145,15
2022-01-10,81.66470396270395,28642.77999999999,2145,15
2022-01-10,81.66470396270395,28642.77999999999,2145,15
2022-01-10,81.66470396270395,28642.779999999988,2145,15
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-11,31.416938413823658,30015.529999999988,2257,16
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-11,31.416938413823658,30015.529999999984,2257,16
2022-01-12,65.89140195621799,29879.49999999999,2147,16
2022-01-12,65.89140195621798,29879.499999999985,2147,16
2022-01-12,65.89140195621798,29879.49999999999,2147,16
2022-01-12,65.89140195621799,29879.49999999999,2147,16
2022-01-12,65.89140195621798,29879.49999999999,2147,16
2022-01-12,65.89140195621798,29879.49999999999,2147,16
2022-01-12,65.89140195621798,29879.49999999999,2147,16
2022-01-12,65.89140195621798,29879.49999999999,2147,16
2022-01-12,65.89140195621798,29879.49999999999,2147,16
2022-01-12,65.89140195621798,29879.499999999985,2147,16
2022-01-12,65.89140195621799,29879.49999999999,2147,16
2022-01-12,65.89140195621798,29879.499999999985,2147,16
2022-01-12,65.89140195621799,29879.49999999999,2147,16
2022-01-12,65.89140195621798,29879.49999999999,2147,16
2022-01-12,65.89140195621799,29879.49999999999,2147,16
2022-01-12,65.89140195621798,29879.49999999999,2147,16
2022-01-12,65.89140195621798,29879.499999999985,2147,16
2022-01-12,65.89140195621798,29879.49999999999,2147,16
2022-01-12,65.89140195621798,29879.499999999985,2147,16
2022-01-12,65.89140195621798,29879.499999999985,2147,16
2022-01-12,65.89140195621798,29879.499999999985,2147,16
2022-01-12,65.89140195621798,29879.499999999985,2147,16
2022-01-12,65.89140195621798,29879.49999999999,2147,16
2022-01-12,65.89140195621798,29879.49999999999,2147,16
2022-01-13,85.26697449428319,33032.97999999998,2274,16
2022-01-13,85.26697449428319,33032.97999999998,2274,16
2022-01-13,85.26697449428319,33032.97999999998,2274,16
2022-01-13,85.26697449428319,33032.97999999999,2274,16
2022-01-13,85.26697449428319,33032.97999999999,2274,16
2022-01-13,85.26697449428319,33032.97999999999,2274,16
2022-01-13,85.26697449428319,33032.97999999999,2274,16
2022-01-13,85.26697449428319,33032.97999999999,2274,16
2022-01-13,85.26697449428319,33032.97999999999,2274,16
2022-01-13,85.26697449428319,33032.97999999999,2274,16
2022-01-13,85.26697449428319,33032.97999999998,2274,16
2022-01-13,85.26697449428319,33032.97999999999,2274,16
2022-01-13,85.26697449428319,33032.97999999998,2274,16
2022-01-13,85.26697449428319,33032.97999999998,2274,16
2022-01-13,85.26697449428319,33032.97999999998,2274,16
2022-01-13,85.26697449428319,33032.97999999998,2274,16
2022-01-13,85.26697449428319,33032.97999999998,2274,16
2022-01-13,85.2669744942832,33032.97999999998,2274,16
2022-01-13,85.26697449428319,33032.97999999998,2274,16
2022-01-13,85.26697449428319,33032.97999999999,2274,16
2022-01-13,85.26697449428319,33032.97999999999,2274,16
2022-01-13,85.26697449428319,33032.97999999999,2274,16
2022-01-13,85.26697449428319,33032.97999999998,2274,16
2022-01-13,85.26697449428319,33032.97999999998,2274,16
2022-01-14,5.3645746845746825,35061.37999999999,2457,16
2022-01-14,5.3645746845746825,35061.37999999999,2457,16
2022-01-14,5.364574684574683,35061.37999999999,2457,16
2022-01-14,5.364574684574684,35061.37999999999,2457,16
2022-01-14,5.364574684574683,35061.37999999999,2457,16
2022-01-14,5.3645746845746825,35061.37999999999,2457,16
2022-01-14,5.3645746845746825,35061.37999999999,2457,16
2022-01-14,5.364574684574683,35061.37999999999,2457,16
2022-01-14,5.364574684574684,35061.37999999999,2457,16
2022-01-14,5.3645746845746825,35061.37999999999,2457,16
2022-01-14,5.364574684574684,35061.37999999999,2457,16
2022-01-14,5.3645746845746825,35061.37999999999,2457,16
2022-01-14,5.364574684574683,35061.37999999999,2457,16
2022-01-14,5.364574684574684,35061.37999999999,2457,16
2022-01-14,5.364574684574684,35061.37999999998,2457,16
2022-01-14,5.364574684574684,35061.37999999999,2457,16
2022-01-14,5.3645746845746825,35061.37999999999,2457,16
2022-01-14,5.3645746845746825,35061.37999999999,2457,16
2022-01-14,5.3645746845746825,35061.37999999999,2457,16
2022-01-14,5.364574684574683,35061.37999999999,2457,16
2022-01-14,5.364574684574684,35061.37999999999,2457,16
2022-01-14,5.3645746845746825,35061.37999999999,2457,16
2022-01-14,5.364574684574683,35061.37999999999,2457,16
2022-01-14,5.364574684574684,35061.37999999999,2457,16
2022-01-15,30.664382198952875,27561.36999999999,1910,15
2022-01-15,30.66438219895288,27561.369999999988,1910,15
2022-01-15,30.66438219895288,27561.36999999999,1910,15
2022-01-15,30.664382198952875,27561.369999999988,1910,15
2022-01-15,30.664382198952875,27561.369999999988,1910,15
2022-01-15,30.66438219895288,27561.369999999988,1910,15
2022-01-15,30.664382198952875,27561.369999999988,1910,15
2022-01-15,30.66438219895288,27561.369999999988,1910,15
2022-01-15,30.664382198952875,27561.369999999988,1910,15
2022-01-15,30.664382198952875,27561.369999999988,1910,15
2022-01-15,30.664382198952875,27561.369999999988,1910,15
2022-01-15,30.66438219895288,27561.369999999988,1910,15
2022-01-15,30.66438219895288,27561.36999999999,1910,15
2022-01-15,30.66438219895288,27561.36999999999,1910,15
2022-01-15,30.664382198952875,27561.369999999988,1910,15
2022-01-15,30.66438219895288,27561.36999999999,1910,15
2022-01-15,30.664382198952875,27561.369999999988,1910,15
2022-01-15,30.66438219895288,27561.36999999999,1910,15
2022-01-15,30.66438219895288,27561.36999999999,1910,15
2022-01-15,30.66438219895288,27561.36999999999,1910,15
2022-01-15,30.664382198952875,27561.369999999988,1910,15
2022-01-15,30.664382198952875,27561.369999999988,1910,15
2022-01-15,30.664382198952875,27561.369999999988,1910,15
2022-01-15,30.66438219895288,27561.369999999988,1910,15
2022-01-16,383.5709361438313,22500.12999999999,1613,15
2022-01-16,383.5709361438313,22500.12999999999,1613,15
2022-01-16,383.5709361438313,22500.12999999999,1613,15
2022-01-16,383.5709361438313,22500.129999999994,1613,15
2022-01-16,383.5709361438313,22500.12999999999,1613,15
2022-01-16,383.5709361438313,22500.12999999999,1613,15
2022-01-16,383.5709361438313,22500.12999999999,1613,15
2022-01-16,383.5709361438314,22500.12999999999,1613,15
2022-01-16,383.5709361438313,22500.129999999994,1613,15
2022-01-16,383.5709361438313,22500.12999999999,1613,15
2022-01-16,383.5709361438313,22500.12999999999,1613,15
2022-01-16,383.5709361438313,22500.12999999999,1613,15
2022-01-16,383.5709361438313,22500.12999999999,1613,15
2022-01-16,383.5709361438313,22500.12999999999,1613,15
2022-01-16,383.5709361438313,22500.12999999999,1613,15
2022-01-16,383.5709361438313,22500.12999999999,1613,15
2022-01-16,383.5709361438314,22500.12999999999,1613,15
2022-01-16,383.5709361438313,22500.12999999999,1613,15
2022-01-16,383.5709361438313,22500.12999999999,1613,15
2022-01-16,383.5709361438314,22500.12999999999,1613,15
2022-01-16,383.5709361438314,22500.12999999999,1613,15
2022-01-16,383.5709361438313,22500.12999999999,1613,15
2022-01-16,383.5709361438313,22500.12999999999,1613,15
2022-01-16,383.5709361438314,22500.12999999999,1613,15
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-17,39.58810723514214,20526.94999999999,1548,14
2022-01-18,58.332418986764026,29146.449999999986,2191,17
2022-01-18,58.332418986764026,29146.449999999986,2191,17
2022-01-18,58.332418986764026,29146.449999999986,2191,17
2022-01-18,58.332418986764026,29146.44999999999,2191,17
2022-01-18,58.332418986764026,29146.449999999986,2191,17
2022-01-18,58.332418986764026,29146.449999999986,2191,17
2022-01-18,58.332418986764026,29146.449999999986,2191,17
2022-01-18,58.332418986764026,29146.449999999986,2191,17
2022-01-18,58.332418986764026,29146.449999999986,2191,17
2022-01-18,58.332418986764026,29146.449999999986,2191,17
2022-01-18,58.332418986764026,29146.449999999986,2191,17
2022-01-18,58.332418986764026,29146.449999999986,2191,17
2022-01-18,58.33241898676402,29146.44999999999,2191,17
2022-01-18,58.332418986764026,29146.449999999986,2191,17
2022-01-18,58.332418986764026,29146.449999999986,2191,17
2022-01-18,58.332418986764026,29146.44999999999,2191,17
2022-01-18,58.332418986764026,29146.449999999986,2191,17
2022-01-18,58.332418986764026,29146.449999999986,2191,17
2022-01-18,58.332418986764026,29146.449999999986,2191,17
2022-01-18,58.332418986764026,29146.449999999986,2191,17
2022-01-18,58.33241898676402,29146.44999999999,2191,17
2022-01-18,58.332418986764026,29146.449999999986,2191,17
2022-01-18,58.33241898676402,29146.44999999999,2191,17
2022-01-18,58.332418986764026,29146.449999999986,2191,17
2022-01-19,72.51709198813056,32154.189999999988,2359,15
2022-01-19,72.51709198813055,32154.189999999988,2359,15
2022-01-19,72.51709198813055,32154.18999999999,2359,15
2022-01-19,72.51709198813055,32154.189999999988,2359,15
2022-01-19,72.51709198813055,32154.189999999988,2359,15
2022-01-19,72.51709198813055,32154.189999999988,2359,15
2022-01-19,72.51709198813055,32154.189999999988,2359,15
2022-01-19,72.51709198813055,32154.189999999988,2359,15
2022-01-19,72.51709198813055,32154.189999999988,2359,15
2022-01-19,72.51709198813055,32154.189999999988,2359,15
2022-01-19,72.51709198813056,32154.189999999988,2359,15
2022-01-19,72.51709198813055,32154.189999999988,2359,15
2022-01-19,72.51709198813055,32154.189999999988,2359,15
2022-01-19,72.51709198813055,32154.189999999984,2359,15
2022-01-19,72.51709198813055,32154.189999999988,2359,15
2022-01-19,72.51709198813055,32154.189999999988,2359,15
2022-01-19,72.51709198813055,32154.189999999988,2359,15
2022-01-19,72.51709198813056,32154.189999999988,2359,15
2022-01-19,72.51709198813055,32154.189999999988,2359,15
2022-01-19,72.51709198813055,32154.189999999988,2359,15
2022-01-19,72.51709198813055,32154.189999999988,2359,15
2022-01-19,72.51709198813055,32154.189999999988,2359,15
2022-01-19,72.51709198813055,32154.189999999988,2359,15
2022-01-19,72.51709198813055,32154.189999999984,2359,15
2022-01-20,100.7610506167588,31993.81999999999,2351,16
2022-01-20,100.76105061675878,31993.81999999999,2351,16
2022-01-20,100.7610506167588,31993.81999999999,2351,16
2022-01-20,100.7610506167588,31993.81999999999,2351,16
2022-01-20,100.76105061675878,31993.81999999999,2351,16
2022-01-20,100.7610506167588,31993.81999999999,2351,16
2022-01-20,100.7610506167588,31993.81999999999,2351,16
2022-01-20,100.7610506167588,31993.81999999999,2351,16
2022-01-20,100.76105061675878,31993.81999999999,2351,16
2022-01-20,100.76105061675878,31993.81999999999,2351,16
2022-01-20,100.7610506167588,31993.81999999999,2351,16
2022-01-20,100.76105061675878,31993.81999999999,2351,16
2022-01-20,100.76105061675878,31993.81999999999,2351,16
2022-01-20,100.76105061675878,31993.81999999999,2351,16
2022-01-20,100.7610506167588,31993.819999999992,2351,16
2022-01-20,100.76105061675878,31993.81999999999,2351,16
2022-01-20,100.76105061675878,31993.81999999999,2351,16
2022-01-20,100.76105061675878,31993.81999999999,2351,16
2022-01-20,100.76105061675878,31993.819999999985,2351,16
2022-01-20,100.76105061675878,31993.81999999999,2351,16
2022-01-20,100.76105061675878,31993.81999999999,2351,16
2022-01-20,100.76105061675878,31993.81999999999,2351,16
2022-01-20,100.76105061675878,31993.81999999999,2351,16
2022-01-20,100.76105061675878,31993.81999999999,2351,16
2022-01-21,88.47695823483059,35335.76999999999,2538,18
2022-01-21,88.4769582348306,35335.76999999999,2538,18
2022-01-21,88.4769582348306,35335.76999999998,2538,18
2022-01-21,88.47695823483059,35335.76999999999,2538,18
2022-01-21,88.47695823483059,35335.76999999999,2538,18
2022-01-21,88.47695823483059,35335.76999999999,2538,18
2022-01-21,88.4769582348306,35335.76999999999,2538,18
2022-01-21,88.4769582348306,35335.76999999999,2538,18
2022-01-21,88.4769582348306,35335.76999999999,2538,18
2022-01-21,88.4769582348306,35335.76999999999,2538,18
2022-01-21,88.47695823483059,35335.76999999999,2538,18
2022-01-21,88.4769582348306,35335.76999999998,2538,18
2022-01-21,88.47695823483059,35335.76999999999,2538,18
2022-01-21,88.4769582348306,35335.76999999999,2538,18
2022-01-21,88.4769582348306,35335.76999999999,2538,18
2022-01-21,88.4769582348306,35335.76999999998,2538,18
2022-01-21,88.4769582348306,35335.76999999999,2538,18
2022-01-21,88.4769582348306,35335.76999999999,2538,18
2022-01-21,88.4769582348306,35335.76999999999,2538,18
2022-01-21,88.47695823483059,35335.76999999999,2538,18
2022-01-21,88.47695823483059,35335.76999999999,2538,18
2022-01-21,88.47695823483059,35335.76999999999,2538,18
2022-01-21,88.4769582348306,35335.76999999999,2538,18
2022-01-21,88.4769582348306,35335.76999999999,2538,18
2022-01-22,68.23115111561866,26952.889999999992,1972,17
2022-01-22,68.23115111561866,26952.889999999992,1972,17
2022-01-22,68.23115111561866,26952.88999999999,1972,17
2022-01-22,68.23115111561866,26952.88999999999,1972,17
2022-01-22,68.23115111561866,26952.88999999999,1972,17
2022-01-22,68.23115111561866,26952.889999999992,1972,17
2022-01-22,68.23115111561866,26952.889999999992,1972,17
2022-01-22,68.23115111561867,26952.889999999992,1972,17
2022-01-22,68.23115111561866,26952.88999999999,1972,17
2022-01-22,68.23115111561864,26952.88999999999,1972,17
2022-01-22,68.23115111561866,26952.88999999999,1972,17
2022-01-22,68.23115111561866,26952.88999999999,1972,17
2022-01-22,68.23115111561866,26952.88999999999,1972,17
2022-01-22,68.23115111561866,26952.88999999999,1972,17
2022-01-22,68.23115111561866,26952.88999999999,1972,17
2022-01-22,68.23115111561866,26952.88999999999,1972,17
2022-01-22,68.23115111561866,26952.88999999999,1972,17
2022-01-22,68.23115111561864,26952.889999999992,1972,17
2022-01-22,68.23115111561866,26952.88999999999,1972,17
2022-01-22,68.23115111561866,26952.88999999999,1972,17
2022-01-22,68.23115111561866,26952.88999999999,1972,17
2022-01-22,68.23115111561866,26952.889999999992,1972,17
2022-01-22,68.23115111561866,26952.88999999999,1972,17
2022-01-22,68.23115111561866,26952.88999999999,1972,17
2022-01-23,58.428986486486444,23339.409999999996,1628,14
2022-01-23,58.428986486486444,23339.409999999993,1628,14
2022-01-23,58.428986486486444,23339.409999999996,1628,14
2022-01-23,58.428986486486444,23339.409999999996,1628,14
2022-01-23,58.428986486486444,23339.409999999996,1628,14
2022-01-23,58.428986486486444,23339.409999999996,1628,14
2022-01-23,58.428986486486444,23339.409999999996,1628,14
2022-01-23,58.428986486486444,23339.409999999993,1628,14
2022-01-23,58.428986486486444,23339.409999999996,1628,14
2022-01-23,58.428986486486444,23339.409999999993,1628,14
2022-01-23,58.428986486486444,23339.409999999996,1628,14
2022-01-23,58.428986486486444,23339.409999999996,1628,14
2022-01-23,58.428986486486444,23339.409999999993,1628,14
2022-01-23,58.428986486486444,23339.409999999993,1628,14
2022-01-23,58.428986486486444,23339.409999999996,1628,14
2022-01-23,58.428986486486444,23339.409999999993,1628,14
2022-01-23,58.428986486486444,23339.409999999996,1628,14
2022-01-23,58.428986486486444,23339.409999999996,1628,14
2022-01-23,58.428986486486444,23339.409999999996,1628,14
2022-01-23,58.428986486486444,23339.409999999996,1628,14
2022-01-23,58.428986486486444,23339.409999999996,1628,14
2022-01-23,58.428986486486444,23339.409999999993,1628,14
2022-01-23,58.428986486486444,23339.409999999993,1628,14
2022-01-23,58.428986486486444,23339.409999999993,1628,14
2022-01-24,93.81646981048921,31482.529999999988,2269,17
2022-01-24,93.81646981048921,31482.529999999988,2269,17
2022-01-24,93.81646981048921,31482.529999999988,2269,17
2022-01-24,93.81646981048921,31482.529999999988,2269,17
2022-01-24,93.81646981048921,31482.529999999988,2269,17
2022-01-24,93.81646981048921,31482.529999999988,2269,17
2022-01-24,93.81646981048921,31482.529999999988,2269,17
2022-01-24,93.81646981048921,31482.529999999984,2269,17
2022-01-24,93.81646981048921,31482.529999999984,2269,17
2022-01-24,93.81646981048921,31482.529999999984,2269,17
2022-01-24,93.81646981048921,31482.529999999984,2269,17
2022-01-24,93.81646981048921,31482.529999999988,2269,17
2022-01-24,93.81646981048921,31482.529999999988,2269,17
2022-01-24,93.81646981048922,31482.529999999984,2269,17
2022-01-24,93.81646981048921,31482.529999999988,2269,17
2022-01-24,93.81646981048922,31482.529999999984,2269,17
2022-01-24,93.81646981048921,31482.529999999988,2269,17
2022-01-24,93.81646981048922,31482.529999999984,2269,17
2022-01-24,93.81646981048921,31482.529999999984,2269,17
2022-01-24,93.81646981048921,31482.529999999984,2269,17
2022-01-24,93.81646981048922,31482.529999999984,2269,17
2022-01-24,93.81646981048922,31482.529999999984,2269,17
2022-01-24,93.81646981048921,31482.529999999984,2269,17
2022-01-24,93.81646981048921,31482.529999999984,2269,17
2022-01-25,2.7964238701184723,31598.04999999999,2279,17
2022-01-25,2.7964238701184723,31598.04999999999,2279,17
2022-01-25,2.7964238701184727,31598.04999999999,2279,17
2022-01-25,2.7964238701184723,31598.04999999999,2279,17
2022-01-25,2.7964238701184727,31598.04999999999,2279,17
2022-01-25,2.7964238701184727,31598.049999999985,2279,17
2022-01-25,2.7964238701184727,31598.04999999999,2279,17
2022-01-25,2.7964238701184727,31598.04999999999,2279,17
2022-01-25,2.7964238701184723,31598.04999999999,2279,17
2022-01-25,2.7964238701184727,31598.04999999999,2279,17
2022-01-25,2.7964238701184727,31598.04999999999,2279,17
2022-01-25,2.7964238701184727,31598.04999999999,2279,17
2022-01-25,2.7964238701184723,31598.04999999999,2279,17
2022-01-25,2.7964238701184727,31598.04999999999,2279,17
2022-01-25,2.7964238701184723,31598.04999999999,2279,17
2022-01-25,2.7964238701184727,31598.04999999999,2279,17
2022-01-25,2.7964238701184727,31598.04999999999,2279,17
2022-01-25,2.7964238701184727,31598.04999999999,2279,17
